Pokemon,Pokeball,Catch result
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,True
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,pokeball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,True
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,ultraball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,True
jolteon,fastball,True
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,fastball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,True
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,True
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
jolteon,heavyball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,True
caterpie,pokeball,False
caterpie,pokeball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,False
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,ultraball,True
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,True
caterpie,fastball,False
caterpie,fastball,True
caterpie,fastball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,True
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
caterpie,heavyball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,True
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,True
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,True
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,pokeball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
