Pokemon,Pokeball,Catch result
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,True
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,ultraball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,True
snorlax,fastball,True
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,True
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,True
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,True
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,fastball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,False
snorlax,heavyball,True
snorlax,heavyball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,True
onix,pokeball,False
onix,pokeball,True
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,pokeball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,False
onix,ultraball,True
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,True
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,True
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,False
onix,fastball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,True
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
onix,heavyball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,pokeball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,True
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,True
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,True
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,ultraball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,True
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,True
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,fastball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
mewtwo,heavyball,False
